1e-07,0.5814895396332114,0.472916712479328,0.5037106130274333,0.4570126848338927,0.3800351905684418,0.3980399424756391,0.5299518220967013,0.4365224469256389,0.4624127787595894,0.490588947,0.381699937,0.445846941
2.5e-07,0.571801677650141,0.4636093348423347,0.4951451381480821,0.445346254139633,0.3717422540455729,0.3893158832634551,0.5183592700482558,0.4269171649998598,0.4532068338985207,0.490588947,0.381699937,0.445846941
5e-07,0.5696815519142349,0.4653208624585859,0.4944669142697381,0.44285630796281866,0.37135723495364353,0.38738281685515175,0.5176361983795459,0.4282996036601119,0.4527806864428415,0.490588947,0.381699937,0.445846941
7.5e-07,0.5705340983525405,0.464306808523584,0.4938049251449716,0.44261629629908944,0.3688233771619083,0.38523213179118754,0.5142892882403693,0.4242827305971098,0.4487529853315476,0.490588947,0.381699937,0.445846941
1e-06,0.5817726284099253,0.4705534905400865,0.5022377239551565,0.4560903444862874,0.3765562660795524,0.39552210110316993,0.5282348489929033,0.4330793197331241,0.45983440781660867,0.490588947,0.381699937,0.445846941
2.5e-06,0.5786217201772215,0.46977243802948415,0.5001222353349678,0.4536014504760836,0.3771001333611535,0.39428692497447115,0.5267917283882746,0.43370162752850755,0.45920737542694634,0.490588947,0.381699937,0.445846941
5e-06,0.5714227097519718,0.4656645816692232,0.4957309522131305,0.44408864208578525,0.37143063560355777,0.38831380330400556,0.519282714511227,0.4292230318407243,0.45444351229852326,0.490588947,0.381699937,0.445846941
7.5e-06,0.5716258512565834,0.46592398181038075,0.49525749553984066,0.4436080072262134,0.3694237375346767,0.38583660508005385,0.5160310525931766,0.42654187424199613,0.4508514170043693,0.490588947,0.381699937,0.445846941
1e-05,0.5739564702043272,0.46369597000967167,0.4944775979124764,0.44936352668060286,0.3705863289887843,0.38836545112974974,0.5207520282026395,0.42577615940069125,0.4517794028149519,0.490588947,0.381699937,0.445846941
2.5e-05,0.5674991831968921,0.4608016731292734,0.4911575807818762,0.43932118544033494,0.3651950345835818,0.38246328660525847,0.5124246733490427,0.4227849475532864,0.44790814740844853,0.490588947,0.381699937,0.445846941
5e-05,0.5814000500703257,0.4715154317190118,0.5023673725113997,0.4563181988856446,0.3803991717294777,0.39765735688405357,0.527537175041272,0.4349448845894224,0.4604459697833796,0.490588947,0.381699937,0.445846941
7.5e-05,0.5714138808681364,0.46327596403258303,0.49293517563055517,0.4437581144767806,0.3682751888268879,0.384647674948483,0.5166582483683163,0.42500063235558694,0.4496653306357792,0.490588947,0.381699937,0.445846941
0.0001,0.5803051855942247,0.47259402404634987,0.5025271656167336,0.45539117156521214,0.37996140558749214,0.3966522890251588,0.5268239177823977,0.4350526986417171,0.4600670547553667,0.490588947,0.381699937,0.445846941
0.00025,0.5768449970882059,0.4710685293558956,0.5004276284440017,0.45451796473589307,0.37952144020079065,0.3961185623159753,0.5242586547518844,0.4344780364759387,0.4589007730765457,0.490588947,0.381699937,0.445846941
0.0005,0.5849104096613276,0.4719567910328351,0.5046399869209071,0.4569752254752179,0.37905960664812527,0.39764383341793985,0.5304176113088266,0.43450435964608075,0.461903869486902,0.490588947,0.381699937,0.445846941
0.00075,0.5715332927536,0.4604100367045266,0.49183489477407216,0.44546250423702427,0.36710534254796856,0.38568839565359947,0.5174912168348847,0.42339174961773945,0.4496021274105288,0.490588947,0.381699937,0.445846941
0.001,0.5785665549717962,0.4711817542315804,0.5012104091541663,0.4523702155999283,0.3781385694354682,0.3945000354880533,0.5257400071231969,0.4346665599655928,0.45970529007945116,0.490588947,0.381699937,0.445846941
0.0025,0.571825498794385,0.46627965809833827,0.4950047601801406,0.4451743884082101,0.3719138935152516,0.388091110383856,0.519405479159438,0.42942644778180067,0.4535463215871058,0.490588947,0.381699937,0.445846941
0.005,0.5413463069831251,0.4739649445427893,0.4821829764490619,0.42300700142659586,0.37996884876768544,0.37856308508222103,0.4947043626417819,0.43686696580607587,0.44320685271485166,0.490588947,0.381699937,0.445846941
0.0075,0.4693325557611276,0.49541387901658285,0.451355431889303,0.3665925009062326,0.40124120164425686,0.35503090591848385,0.43196063176317206,0.45895054344966,0.41762984177201207,0.490588947,0.381699937,0.445846941
0.01,0.35364319270087435,0.5226821378201247,0.39608220783646325,0.26568615491706177,0.41562207007620255,0.3002629912251696,0.32607615257640277,0.4824789500357735,0.3654700165530235,0.490588947,0.381699937,0.445846941
0.025,0.2644771984737428,0.4831361286789196,0.32761412016700475,0.17932410217095776,0.381968003189978,0.23331620782266424,0.23878441753221943,0.4448918167546697,0.2983365231802429,0.490588947,0.381699937,0.445846941
0.05,0.39709480061507146,0.4565423200371932,0.397290119089884,0.2838680862381765,0.3535390483344135,0.2914691506249997,0.35335844661660254,0.41446656296823264,0.35708446927404297,0.490588947,0.381699937,0.445846941
0.075,0.44107101470993043,0.4468395900175243,0.4183847663981191,0.3186521236601485,0.3466060209469483,0.31010974031727007,0.39357319992517054,0.4073598522201021,0.37777244014151595,0.490588947,0.381699937,0.445846941
0.1,0.4706687622747825,0.4397165885917364,0.4335213760762446,0.34412458179041977,0.3415011881534414,0.32396751017800324,0.42049559042145457,0.39987229012760567,0.3911392536261285,0.490588947,0.381699937,0.445846941
0.2,0.5344533043196674,0.4443466843874827,0.4683017007021481,0.38742164953450103,0.34032974807457056,0.34706995990895423,0.47075373887391253,0.3984470781816716,0.41687805250864535,0.490588947,0.381699937,0.445846941
0.3,0.5410742927428912,0.45028427067288646,0.4747273164253537,0.39745049963802315,0.349755924842602,0.35672379898634743,0.4776993800377081,0.40573009886316025,0.42412376998330786,0.490588947,0.381699937,0.445846941
0.4,0.5480228324652568,0.4565841027103795,0.481526899040076,0.40382072497715316,0.35702647368678436,0.3640062878248858,0.48588709806597985,0.4120979594662363,0.43146075638551357,0.490588947,0.381699937,0.445846941
0.5,0.5498539249749114,0.45643152090282146,0.48222333032331993,0.40506830443130687,0.3572436507158269,0.36449973752223946,0.4866414288098607,0.4116070658748193,0.43153667930790396,0.490588947,0.381699937,0.445846941
0.6,0.555655736666882,0.4575916427741965,0.4850514949989056,0.4117687427130777,0.35885842501184273,0.36778028303441174,0.49077712957260455,0.41185542839981637,0.4331585824557462,0.490588947,0.381699937,0.445846941
0.7,0.5506675731555873,0.4528619556818816,0.4797926691579791,0.40597944314504014,0.35336330343592215,0.36169197048235546,0.4861094567262123,0.40703271500790217,0.4279583658829569,0.490588947,0.381699937,0.445846941
0.8,0.5487524542997119,0.45344898919299914,0.4798131549530015,0.40297191324190695,0.35338022888202253,0.36120647562875896,0.4843363311222088,0.40772591090859406,0.428133138262164,0.490588947,0.381699937,0.445846941
0.9,0.5474996617027662,0.45242563579644174,0.47860104021430777,0.403581347917146,0.35373615310398027,0.3614309319643174,0.4829187299169462,0.40694435061316514,0.42705186814018475,0.490588947,0.381699937,0.445846941
1.0,0.5471973701552887,0.4522639164627847,0.478099034376445,0.4032352456899999,0.3525750505311274,0.3603069627242423,0.48298939525559814,0.4067123301776013,0.4266098036513544,0.490588947,0.381699937,0.445846941
2.0,0.5473978061259235,0.4508038300751364,0.47715045328144406,0.4036065335483425,0.3514027767060506,0.3597275564093872,0.4831233408107558,0.40512383643770655,0.42557544405911746,0.490588947,0.381699937,0.445846941
3.0,0.549103510255094,0.45248989876057294,0.47877789003023796,0.4069111583707262,0.35402863253352373,0.36238929185771696,0.48508285457447486,0.4074860174581877,0.42766902486943936,0.490588947,0.381699937,0.445846941
4.0,0.5525074308687944,0.4555679373182127,0.4822329845518217,0.4116281770736043,0.35821087994011164,0.3672364746234231,0.4918350751069793,0.4123470959798413,0.43357076949820583,0.490588947,0.381699937,0.445846941
5.0,0.5493749070366455,0.45184754952795203,0.4783673087966133,0.40522125489093647,0.35274942513225216,0.36103327395654017,0.48340210821678786,0.4052752302326214,0.42565240371442375,0.490588947,0.381699937,0.445846941
6.0,0.5534705167368046,0.45537465435003943,0.48254498287785386,0.41018449693165154,0.35761400832289536,0.36630196117247327,0.49068447844946445,0.4110140056112908,0.43231589034115614,0.490588947,0.381699937,0.445846941
7.0,0.5540964534739926,0.4554972281402923,0.482774907259383,0.4112896955675376,0.3579180294485874,0.36690750671903044,0.4919424725075977,0.41155674409436593,0.433053528310965,0.490588947,0.381699937,0.445846941
8.0,0.5513023180743266,0.4541117802320265,0.48042676013996805,0.4088130188403758,0.35542082377361106,0.36393425331391765,0.4892480825141759,0.4100644958051428,0.4307040704661505,0.490588947,0.381699937,0.445846941
9.0,0.551365493467388,0.45343069916489614,0.4803553850345011,0.4096613067500144,0.3558658047172249,0.36477632245364683,0.4892717321830437,0.4097120951686374,0.43084625587180375,0.490588947,0.381699937,0.445846941
10.0,0.5496164512926278,0.45096139647619293,0.477823094797595,0.40667199621100675,0.35210660441909647,0.36097200315586253,0.48772753113832573,0.4069913454330753,0.4281780878830135,0.490588947,0.381699937,0.445846941
